Customer_ID,Customer_Name,Age,Gender,Email,Phone,Product_Category,Quantity,Unit_Price,Discount_Percentage,Order_Amount,Order_Date,Delivery_Date,Payment_Status,Payment_Method,Country_Code,Customer_Status
CUST2788,Karthik Reddy,24.0,Other,karthik.reddy2788@example.com,9770320140,Books,1.0,23091.47,34.54,15115.68,2025-01-22,2025-01-29,Pending,UPI,AU,Active
CUST2789,Priya Raj,45.0,Other,priya.raj2789@example.com,9344240444,Clothing,5.0,18756.88,4.03,90004.89,2026-08-18,2026-08-25,Failed,Net Banking,CA,Active
CUST2790,Meena Singh,60.0,Female,meena.singh2790@example.com,7413038826,Sports,5.0,27194.94,35.35,87907.64,2025-08-23,2025-08-25,Failed,Credit Card,SG,Inactive
CUST2791,Kavya Nair,31.0,Female,kavya.nair2791@example.com,8236498978,Books,10.0,31580.78,48.38,163019.99,2026-07-29,2026-08-07,Refunded,Cash,UK,Active
CUST2792,Meena Reddy,19.0,Female,meena.reddy2792@example.com,7197955578,Sports,9.0,30614.03,19.54,221688.44,2026-09-02,2026-09-11,Failed,Cash,SG,Inactive
CUST2793,Divya Singh,48.0,Male,divya.singh2793@example.com,9163033206,,9.0,37360.77,14.4,287827.37,,2026-01-04,Refunded,Net Banking,UK,Active
CUST2794,Divya Reddy,31.0,Other,divya.reddy2794@example.com,7377003263,Books,5.0,1039.33,10.01,4676.47,2024-09-09,2024-09-11,Pending,Debit Card,CA,Inactive
CUST2795,Priya Das,27.0,Other,priya.das2795@example.com,8472977260,Clothing,7.0,11621.2,15.18,68999.71,2026-05-24,2026-05-31,Paid,Debit Card,AU,Inactive
CUST2796,Kavya Kumar,42.0,Other,kavya.kumar2796@example.com,7777994528,Books,2.0,21769.77,42.89,24865.43,2024-07-23,2024-07-27,Refunded,Cash,IN,Active
CUST2797,Divya Raj,28.0,Female,divya.raj2797@example.com,7361317491,Electronics,8.0,34209.5,27.65,198004.59,2024-10-14,2024-10-20,Refunded,Credit Card,IN,Active
CUST2798,Suresh Kumar,65.0,Male,suresh.kumar2798@example.com,9353312240,Electronics,5.0,48568.69,25.72,180384.11,2025-11-23,2025-11-25,Failed,UPI,AE,Active
CUST2799,Divya Sharma,49.0,Male,divya.sharma2799@example.com,7902046135,Sports,1.0,38334.75,1.38,37805.73,2024-03-06,2024-03-07,Pending,Credit Card,IN,Active
CUST2800,Meena Nair,36.0,Male,meena.nair2800@example.com,9901005886,Sports,1.0,39088.35,32.22,26494.08,2025-12-05,2025-12-06,Refunded,Cash,US,Active
CUST2801,Suresh Sharma,26.0,Other,suresh.sharma2801@example.com,8139871078,Clothing,5.0,14763.93,21.63,57852.46,2026-02-10,2026-02-14,Failed,Credit Card,AE,Active
CUST2802,Vijay Singh,48.0,Other,vijay.singh2802@example.com,8172555233,Electronics,9.0,32972.15,3.8,285472.87,2024-06-25,2024-07-01,Failed,Cash,AE,Inactive
CUST2803,Suresh Reddy,62.0,Other,suresh.reddy2803@example.com,9436906984,Clothing,10.0,8234.02,21.8,64390.04,2026-05-18,2026-05-26,Failed,Net Banking,IN,Inactive
CUST2804,Vijay Singh,51.0,Male,vijay.singh2804@example.com,9749677831,Books,6.0,40060.31,9.78,216854.47,2024-12-12,2024-12-21,Pending,Debit Card,SG,Inactive
CUST2805,Anitha Raj,20.0,Female,anitha.raj2805@example.com,7969578210,Home & Kitchen,3.0,13987.34,31.15,28890.85,2025-04-24,2025-04-27,Pending,Cash,US,Inactive
CUST2806,Rahul Das,57.0,Male,rahul.das2806@example.com,9339442219,Clothing,1.0,18843.93,21.09,14869.75,2025-01-22,2025-01-29,Refunded,Debit Card,SG,Active
CUST2807,Suresh Reddy,56.0,Female,suresh.reddy2807@example.com,9517171236,Home & Kitchen,4.0,Unknown,26.94,76093.33,2024-11-25,2024-12-01,Refunded,Debit Card,CA,Inactive
CUST2808,Rahul Singh,40.0,Other,rahul.singh2808@example.com,7006637998,Electronics,3.0,33782.77,11.05,90149.32,2025-12-26,2026-01-05,Refunded,UPI,UK,Active
CUST2809,Anitha Nair,42.0,Other,anitha.nair2809@example.com,7857922645,Home & Kitchen,10.0,35429.88,9.68,320002.68,2026-04-22,2026-05-02,Paid,Cash,UK,Active
CUST2810,Kavya Nair,22.0,Other,kavya.nair2810@example.com,8559584356,Books,7.0,19939.06,3.65,134478.99,2024-01-02,2024-01-10,Failed,Credit Card,IN,Active
CUST2811,Vijay Sharma,46.0,Female,vijay.sharma2811@example.com,9431647390,Sports,3.0,10161.85,26.11,22525.77,2025-01-27,2025-02-05,Paid,Debit Card,AE,Inactive
CUST2812,Kavya Patel,62.0,Female,kavya.patel2812@example.com,9467512237,Home & Kitchen,6.0,10036.41,23.09,46314.02,2024-09-26,2024-09-28,Failed,Cash,UK,Active
CUST2813,Rahul Kumar,60.0,Other,rahul.kumar2813@example.com,7848921701,Electronics,5.0,20086.85,20.16,80186.71,2025-05-14,2025-05-15,Paid,Debit Card,AE,Inactive
CUST2814,Priya Nair,20.0,Female,priya.nair2814@example.com,9111945193,Electronics,4.0,18118.16,26.3,53412.34,2026-04-04,2026-04-10,Pending,Net Banking,CA,Active
CUST2815,Kavya Kumar,57.0,Male,kavya.kumar2815@example.com,8534936653,Sports,2.0,4734.61,32.97,6347.22,2025-11-01,2025-11-06,Paid,UPI,UK,Inactive
CUST2816,Meena Patel,22.0,Female,,7873059458,,9.0,28164.78,48.67,130112.83,2024-05-08,2024-05-15,Pending,Debit Card,SG,Inactive
CUST2817,Rahul Nair,55.0,Male,rahul.nair2817@example.com,7346955610,Books,6.0,38224.54,6.34,214806.62,2025-06-04,2025-06-05,Failed,UPI,UK,Inactive
CUST2818,Karthik Das,64.0,Other,karthik.das2818@example.com,9847373781,Books,2.0,35114.83,29.45,49547.03,2024-08-01,2024-08-06,Failed,Credit Card,SG,Inactive
CUST2819,Rahul Nair,20.0,Female,rahul.nair2819@example.com,8846224026,Books,3.0,23566.07,2.56,68888.34,2026-04-21,2026-04-27,Pending,Net Banking,IN,Inactive
CUST2820,Anitha Raj,52.0,Other,anitha.raj2820@example.com,9560292062,Books,6.0,11141.26,11.48,59173.46,2025-06-17,2025-06-19,Paid,Debit Card,AU,Active
CUST2821,Karthik Kumar,27.0,Other,karthik.kumar2821@example.com,9460947577,Books,4.0,36260.34,23.74,110608.54,2024-06-06,2024-06-16,Paid,Debit Card,US,Inactive
CUST2822,Arun Reddy,24.0,Other,arun.reddy2822@example.com,7916233039,Books,8.0,32576.55,9.8,235072.38,2024-09-07,2024-09-09,Refunded,Cash,UK,Active
CUST2823,Suresh Singh,47.0,Male,suresh.singh2823@example.com,7492680086,Clothing,1.0,31633.97,2.51,30839.96,2024-12-20,2024-12-24,Paid,UPI,UK,Inactive
CUST2824,Anitha Raj,21.0,Female,anitha.raj2824@example.com,7008824244,Books,1.0,6145.91,17.8,5051.94,2026-01-16,2026-01-17,Failed,Cash,UK,Active
CUST2825,Anitha Das,44.0,Other,anitha.das2825@example.com,9266446035,Clothing,7.0,32963.53,45.13,126609.62,2025-05-01,2025-05-09,Refunded,UPI,US,Active
CUST2826,Vijay Reddy,49.0,Male,vijay.reddy2826@example.com,9390269001,Books,6.0,25614.85,8.46,140687.0,2026-02-02,2026-02-07,Paid,UPI,AE,Inactive
CUST2827,Arun Reddy,23.0,Male,arun.reddy2827@example.com,9756204109,Clothing,3.0,5871.97,25.15,13185.51,2024-10-15,2024-10-17,Paid,Debit Card,US,Active
CUST2828,Karthik Das,21.0,Other,karthik.das2828@example.com,7982368824,Clothing,9.0,42194.63,26.26,280028.88,2026-03-27,2026-03-30,Pending,Debit Card,AU,Inactive
CUST2829,Arun Kumar,50.0,Other,arun.kumar2829@example.com,9066107690,Sports,5.0,20351.86,33.05,68127.85,2026-09-05,2026-09-13,Paid,Cash,SG,Active
CUST2830,Rahul Das,42.0,Male,rahul.das2830@example.com,8337819234,Books,2.0,11211.35,21.84,17525.58,2024-01-17,2024-01-16,Pending,UPI,SG,Active
CUST2831,Divya Sharma,44.0,Female,divya.sharma2831@example.com,7020130145,Home & Kitchen,8.0,23619.3,32.65,127260.79,2026-09-19,2026-09-28,Refunded,Credit Card,US,Active
CUST2832,Vijay Nair,38.0,Otherx,vijay.nair2832@example.com,8845800002,Home & Kitchen,10.0,28884.33,44.6,160019.19,2024-12-20,2024-12-23,Refunded,UPI,AU,Active
CUST2833,Arun Singh,19.0,Female,arun.singh2833@example.com,8834475554,Home & Kitchen,3.0,21345.41,26.27,47213.91,2024-07-25,2024-07-29,Failed,Net Banking,UK,Inactive
CUST2834,Divya Nair,26.0,Female,divya.nair2834@example.com,7549679854,Books,5.0,37501.4,20.04,149930.6,2026-07-28,2026-08-07,Pending,Debit Card,US,Active
CUST2835,Anitha Das,47.0,Other,anitha.das2835@example.com,9344027696,Sports,2.0,47525.05,23.58,72637.29,2026-07-03,2026-07-06,Pending,Credit Card,SG,Inactive
CUST2836,Vijay Kumar,24.0,Female,vijay.kumar2836@example.com,9747450904,Sports,6.0,47412.69,16.32,238049.63,2025-08-16,2025-08-21,Pending,Debit Card,UK,Active
CUST2837,Suresh Das,27.0,Female,suresh.das2837@example.com,7459660880,Electronics,3.0,22928.38,15.23,58309.16,2025-03-25,2025-03-31,Failed,Cash,CA,Inactive
CUST2838,Priya Nair,58.0,Male,priya.nair2838@example.com,9410750663,Clothing,9.0,24143.09,28.38,155621.53,2024-11-16,2024-11-24,Refunded,Cash,US,Inactive
CUST2839,Vijay Singh,52.0,Female,vijay.singh2839@example.com,7406447859,Books,9.0,42491.56,27.01,799.1,2026-07-16,2026-07-26,Paid,Net Banking,SG,Inactive
CUST2840,Priya Nair,21.0,Other,priya.nair2840@example.com,8351287881,Home & Kitchen,8.0,48142.82,47.03,204010.01,2025-12-05,2025-12-06,Failed,UPI,IN,Active
CUST2841,Rahul Das,26.0,Male,rahul.das2841@example.com,9326550958,Clothing,10.0,8465.17,20.08,67653.64,2024-05-02,2024-05-08,Paid,Credit Card,AU,Active
CUST2842,Rahul Sharma,31.0,Other,rahul.sharma2842@example.com,7233678612,Electronics,10.0,24878.14,49.82,124838.51,2026-03-14,,Pending,Credit Card,AU,Inactive
CUST2843,Divya Nair,18.0,Female,divya.nair2843@example.com,8159349043,Books,6.0,-200.0,30.59,46230.77,2026-06-11,2026-06-21,Refunded,Net Banking,SG,Inactive
CUST2844,Suresh Kumar,31.0,Female,suresh.kumar2844@example.com,7333266221,Sports,7.0,35186.3,29.23,174309.41,2026-08-29,2026-09-05,Paid,UPI,US,Active
CUST2845,Vijay Reddy,62.0,Female,vijay.reddy2845@example.com,7375706831,Books,3.0,2109.85,37.86,507.81,2024-07-11,2024-07-18,Pending,Net Banking,CA,Active
CUST2846,Anitha Sharma,22.0,Female,anitha.sharma2846@example.com,9793214446,Electronics,2.0,14358.49,34.11,18921.62,2025-07-30,2025-08-09,Pending,Net Banking,AE,Active
CUST2847,Priya Das,31.0,Other,priya.das2847@example.com,9293010157,Electronics,6.0,17115.06,49.18,52187.24,2025-10-22,2025-11-01,Paid,Net Banking,SG,Inactive
CUST2848,Divya Raj,50.0,Female,divya.raj2848@example.com,8452125168,Clothing,5.0,33970.1,28.31,121765.82,2025-08-22,2025-08-30,Pending,Net Banking,AE,Inactive
CUST2849,Suresh Sharma,61.0,Male,suresh.sharma2849@example.com,9028604603,Sports,8.0,13080.37,21.32,82333.08,2025-09-28,2025-10-03,Refunded,Credit Card,IN,Active
CUST2850,Priya Raj,52.0,Male,priya.raj2850@example.com,8822899059,Sports,5.0,36409.18,25.08,136388.79,2024-08-13,2024-08-15,Paid,Cash,IN,Active
CUST2851,Suresh Raj,33.0,Female,suresh.raj2851@example.com,7921579762,Books,4.0,28183.92,6.73,105148.57,2024-12-09,2024-12-12,Failed,Cash,US,Inactive
CUST2852,Rahul Singh,21.0,Female,rahul.singh2852@example.com,7138775670,Home & Kitchen,4.0,17430.11,37.62,43491.61,2025-07-31,2025-08-01,Refunded,UPI,AU,Active
CUST2853,Priya Raj,60.0,Male,priya.raj2853@example.com,8242464051,Home & Kitchen,8.0,2764.96,1.46,21796.73,2025-08-22,2025-08-24,Refunded,Credit Card,US,Active
CUST2854,Priya Reddy,32.0,Other,priya.reddy2854@example.com,9414168595,Clothing,2.0,29521.55,4.06,56645.95,2025-02-26,2025-03-03,Failed,Cash,AE,Active
CUST2855,Meena Sharma,62.0,Other,meena.sharma2855@example.com,9480792538,Clothing,7.0,6062.5,5.36,40162.85,2025-05-15,2025-05-25,Refunded,UPI,SG,Active
CUST2856,Vijay Das,44.0,Other,vijay.das2856@example.com,7636847138,Electronics,5.0,8034.41,25.57,29900.06,2024-12-28,2024-12-29,Paid,UPI,US,Inactive
CUST2857,Priya Reddy,23.0,Male,priya.reddy2857@example.com,7048165085,Sports,4.0,4587.39,33.22,12253.84,2025-08-14,2025-08-23,Refunded,UPI,IN,Inactive
CUST2858,Anitha Kumar,38.0,Male,anitha.kumar2858@example.com,9413022795,Home & Kitchen,4.0,36929.54,15.69,124541.18,2025-07-02,2025-07-10,Failed,Cash,US,Active
CUST2859,Anitha Raj,62.0,Female,anitha.raj2859@example.com,8165858815,Books,5.0,25229.76,22.43,97853.62,2024-06-29,2024-07-06,Paid,Credit Card,IN,Active
CUST2860,Kavya Kumar,42.0,Female,kavya.kumar2860@example.com,7454911985,Sports,10.0,40985.25,43.42,231894.54,2024-07-12,2024-07-17,Paid,UPI,AU,Inactive
CUST2861,Rahul Singh,56.0,Female,rahul.singh2861@example.com,8857373941,Home & Kitchen,7.0,43445.51,39.28,184660.8,2024-04-25,2024-04-26,Paid,Cash,AE,Inactive
CUST2862,Meena Patel,49.0,Male,meena.patel2862@example.com,8623417274,Sports,10.0,2915.26,11.05,25931.24,2025-10-20,2025-10-22,Refunded,Cash,CA,Active
CUST2863,Divya Patel,58.0,Other,divya.patel2863@example.com,9002892651,Home & Kitchen,5.0,7177.07,1.18,35461.9,2025-11-04,2025-11-13,Refunded,Credit Card,US,Active
CUST2864,Kavya Kumar,29.0,Other,kavya.kumar2864@example.com,7584798673,Books,6.0,47902.52,12.57,251287.04,2025-12-05,2025-12-10,Paid,Credit Card,AE,Inactive
CUST2865,Rahul Patel,63.0,Male,rahul.patel2865@example.com,7026928468,Sports,2.0,15236.76,34.56,19941.87,2024-02-12,2024-02-22,Refunded,Credit Card,UK,Inactive
CUST2866,Karthik Patel,36.0,Female,karthik.patel2866@example.com,9684177340,Electronics,2.0,38764.84,44.04,43385.61,2026-05-07,2026-05-10,Refunded,Cash,AE,Active
CUST2867,Karthik Das,-1.0,Female,karthik.das2867@example.com,7746819671,Clothing,8.0,22310.02,40.28,106588.35,2024-04-14,2024-04-20,Pending,UPI,SG,Active
CUST2868,Anitha Raj,63.0,Other,anitha.raj2868@example.com,9957176115,Electronics,9.0,12259.54,29.88,77367.51,2025-06-29,2025-07-02,Failed,UPI,UK,Active
CUST2869,Anitha Sharma,40.0,Other,anitha.sharma2869@example.com,7343691920,Electronics,9.0,4072.55,43.62,20664.93,2025-06-30,2025-07-02,Refunded,Cash,US,Active
CUST2870,Kavya Nair,51.0,Male,kavya.nair2870@example.com,9122792199,Sports,1.0,22949.71,36.87,14488.15,2024-01-13,2024-01-20,Refunded,Debit Card,SG,Active
CUST2871,Priya Reddy,42.0,Male,priya.reddy2871@example.com,7105976192,Clothing,3.0,3519.56,24.5,7971.8,2025-08-07,2025-08-17,Failed,Net Banking,IN,Inactive
CUST2872,,27.0,Other,meena.kumar2872@example.com,7620952870,Clothing,2.0,49322.96,35.21,63912.69,2026-04-26,2026-05-02,Failed,Credit Card,SG,Inactive
CUST2873,Anitha Sharma,49.0,Male,anitha.sharma2873@example.com,8386596799,Sports,6.0,16783.38,14.58,86018.18,2025-04-06,2025-04-07,Pending,Cash,AU,Active
CUST2874,Meena Das,34.0,Female,meena.das2874@example.com,7906379983,Sports,7.0,4074.56,20.0,22817.54,2024-05-29,2024-06-08,Failed,UPI,UK,Active
CUST2875,Priya Kumar,46.0,Female,priya.kumar2875@example.com,9451473519,Sports,6.0,29954.14,25.85,133265.97,2024-06-10,2024-06-13,Failed,Cash,US,Inactive
CUST2876,Rahul Patel,26.0,Male,rahul.patel2876@example.com,8295562035,Clothing,9.0,39274.09,39.9,212433.55,2026-01-15,2026-01-25,Pending,UPI,UK,Inactive
CUST2877,Meena Nair,48.0,Female,meena.nair2877@example.com,7364240719,Sports,2.0,43605.34,3.94,83774.58,2025-03-14,2025-03-16,Refunded,UPI,AU,Active
CUST2878,Suresh Nair,24.0,Male,suresh.nair2878@example.com,9552501029,Home & Kitchen,10.0,47314.79,0.61,470261.7,2026-05-26,2026-06-01,Refunded,Cash,US,Inactive
CUST2879,Karthik Patel,36.0,Female,karthik.patel2879@example.com,7418483476,Home & Kitchen,7.0,24829.12,19.78,139425.44,2026-08-21,2026-08-25,Failed,Cash,UK,Active
CUST2880,Vijay Singh,33.0,Female,vijay.singh2880@example.com,8675619887,Electronics,5.0,11616.01,21.48,45604.46,2025-02-19,2025-02-23,Paid,Credit Card,AU,Active
CUST2881,Anitha Singh,28.0,Male,anitha.singh2881@example.com,9603516782,Electronics,2.0,40900.49,0.02,81784.62,2025-01-02,2025-01-05,Paid,UPI,AE,Active
CUST2882,Karthik Sharma,32.0,Male,karthik.sharma2882@example.com,8135603309,Clothing,8.0,2845.86,32.07,15465.54,2025-11-17,2025-11-26,Paid,UPI,SG,Inactive
CUST2883,Arun Raj,51.0,Female,arun.raj2883@example.com,9515226647,Home & Kitchen,3.0,46468.49,18.14,114117.32,,2026-06-08,Failed,UPI,CA,Active
CUST2884,Vijay Singh,34.0,Female,vijay.singh2884@example.com,7922040910,Electronics,1.0,27696.25,27.55,20065.93,2024-06-27,2024-07-05,Paid,Credit Card,IN,Active
CUST2885,,37.0,Female,divya.kumar2885@example.com,8244311474,Home & Kitchen,7.0,43446.71,15.68,256439.86,2025-01-25,2025-01-30,Failed,Cash,US,Active
CUST2886,Meena Singh,49.0,Female,meena.singh2886@example.com,9854511388,Sports,6.0,36805.86,20.06,471.11,2025-07-18,2025-07-24,Refunded,Net Banking,US,Active
CUST2887,Meena Patel,60.0,Male,meena.patel2887@example.com,9470119069,Electronics,1.0,25670.6,15.9,21588.97,2026-03-10,2026-03-14,Refunded,Net Banking,US,Active
CUST2888,Kavya Sharma,55.0,Other,kavya.sharma2888@example.com,8144354109,Sports,7.0,8599.08,33.79,39854.16,2026-06-18,2026-06-22,Paid,Net Banking,UK,Inactive
CUST2889,Divya Singh,61.0,Male,divya.singh2889@example.com,7207710651,Sports,3.0,28520.42,11.61,75627.6,2025-07-22,2025-07-27,Refunded,Cash,US,Inactive
CUST2890,Kavya Sharma,26.0,Male,kavya.sharma2890@example.com,9951345997,Clothing,4.0,48275.31,5.89,181727.58,2025-08-10,2025-08-20,Refunded,Cash,CA,Inactive
CUST2891,Suresh Singh,40.0,Female,suresh.singh2891@example.com,8637345916,Electronics,9.0,3062.41,40.03,16528.75,2025-05-09,2025-05-19,Paid,Credit Card,AE,Inactive
CUST2892,Priya Das,57.0,Other,priya.das2892@example.com,7300173988,Home & Kitchen,3.0,10515.26,37.6,19684.57,2025-09-20,2025-09-26,Pending,UPI,US,Inactive
CUST2893,Kavya Kumar,33.0,Male,kavya.kumar2893@example.com,9584739052,Sports,1.0,41980.45,28.25,30120.97,2025-03-12,2025-03-18,Pending,Cash,AU,Inactive
CUST2894,Vijay Raj,38.0,Male,vijay.raj2894@example.com,9182938617,Home & Kitchen,4.0,24649.13,27.47,71512.06,2024-10-08,2024-10-13,Refunded,Debit Card,AE,Active
CUST2895,Rahul Raj,31.0,Other,rahul.raj2895@example.com,9744850582,Books,7.0,25868.27,1.72,177963.35,2026-03-29,2026-04-02,Refunded,Net Banking,UK,Active
CUST2896,Rahul Raj,19.0,Female,rahul.raj2896@example.com,9118079456,Home & Kitchen,4.0,43857.2,13.56,151640.65,2024-06-04,2024-06-12,Pending,Cash,AU,Inactive
CUST2897,Priya Patel,34.0,Other,priya.patel2897@example.com,7413918245,Sports,4.0,20004.42,34.58,52347.57,2025-12-30,2026-01-03,Refunded,Cash,AE,Active
CUST2898,Divya Singh,27.0,Other,name@,8093766166,Clothing,6.0,36035.85,17.38,178636.92,2026-02-23,2026-03-02,Pending,Net Banking,US,Active
CUST2899,Arun Das,39.0,Male,arun.das2899@example.com,8454024787,Sports,8.0,43873.82,44.41,195115.65,2024-05-31,2024-06-07,Pending,Debit Card,AU,Active
CUST2900,Divya Reddy,32.0,Female,divya.reddy2900@example.com,9841299310,Books,7.0,641.83,43.35,2545.18,2024-08-14,2024-08-21,Refunded,Credit Card,US,Inactive
CUST2901,Rahul Sharma,46.0,Male,rahul.sharma2901@example.com,7871509883,Clothing,7.0,8224.01,0.56,57245.69,2024-08-06,2024-08-11,Refunded,Credit Card,AE,Inactive
CUST2902,Karthik Kumar,46.0,Female,karthik.kumar2902@example.com,8123387093,Electronics,9.0,3818.05,16.61,28654.85,2026-04-22,2026-04-24,Paid,Cash,US,Active
CUST2903,Meena Kumar,53.0,Other,meena.kumar2903@example.com,9461195569,Books,8.0,37545.21,16.23,251612.98,2025-10-06,2025-10-07,Failed,Credit Card,UK,Inactive
CUST2904,Divya Patel,50.0,Male,divya.patel2904@example.com,8343858049,Electronics,10.0,39758.61,26.1,293816.13,2024-05-21,2024-05-27,Paid,Credit Card,US,Inactive
CUST2905,Divya Patel,44.0,Female,divya.patel2905@example.com,9287594497,Home & Kitchen,7.0,49412.8,40.25,206669.04,2025-09-06,2025-09-08,Pending,Net Banking,CA,Active
CUST2906,Vijay Nair,20.0,Other,vijay.nair2906@example.com,7813325391,Clothing,4.0,49169.58,44.61,108940.12,2026-05-28,2026-05-29,Refunded,Debit Card,AE,Inactive
CUST2907,Vijay Reddy,18.0,Male,vijay.reddy2907@example.com,7688085126,Home & Kitchen,9.0,17048.76,4.52,146503.4,2025-02-10,2025-02-16,Refunded,UPI,UK,Active
CUST2908,Vijay Nair,26.0,Male,vijay.nair2908@example.com,8849807393,Electronics,9.0,8858.33,3.04,77301.33,2026-09-26,2026-10-06,Failed,Debit Card,CA,Inactive
CUST2909,Divya Sharma,53.0,Female,divya.sharma2909@example.com,9309802429,Home & Kitchen,3.0,27442.8,4.41,78697.72,2026-05-05,2026-05-12,Refunded,Cash,AU,Active
CUST2910,Kavya Raj,64.0,Other,kavya.raj2910@example.com,9479903674,Electronics,3.0,9684.41,28.92,20651.04,2024-09-01,2024-09-11,Pending,Credit Card,AE,Active
CUST2911,Rahul Reddy,56.0,Male,rahul.reddy2911@example.com,7983601131,Home & Kitchen,8.0,7615.05,14.65,51995.56,2024-11-01,2024-11-07,Paid,Cash,UK,Active
CUST2912,Kavya Patel,62.0,Other,kavya.patel2912@example.com,7862040040,Electronics,9.0,45015.62,14.18,347691.65,2024-09-15,2024-09-22,Failed,UPI,CA,Active
CUST2913,Anitha Singh,31.0,Female,anitha.singh2913@example.com,9746412934,Home & Kitchen,4.0,44979.73,0.19,179577.07,2024-10-18,2024-10-21,Pending,Cash,CA,Active
CUST2914,Rahul Kumar,25.0,Other,rahul.kumar2914@example.com,7998926486,Sports,1.0,16223.48,34.62,10606.91,2024-08-18,2024-08-24,Refunded,Cash,UK,Active
CUST2915,Vijay Patel,20.0,Female,vijay.patel2915@example.com,8900436406,Sports,2.0,12654.61,-8.0,18825.0,2026-02-24,2026-03-04,Paid,Credit Card,US,Inactive
CUST2916,Divya Das,34.0,,divya.das2916@example.com,7603116718,Clothing,5.0,47384.26,18.25,193683.16,2026-03-20,2026-03-25,Pending,Credit Card,AU,Inactive
CUST2917,Meena Nair,21.0,Male,meena.nair2917@example.com,9229592307,Home & Kitchen,1.0,12644.59,46.13,6811.64,2025-05-21,2025-05-22,Pending,Cash,SG,Inactive
CUST2918,Anitha Singh,29.0,Other,anitha.singh2918@example.com,7888383308,Books,7.0,43066.8,5.1,286092.75,2026-07-29,2026-08-04,Failed,Net Banking,SG,Inactive
CUST2919,Arun Nair,64.0,Female,arun.nair2919@example.com,9312894937,Electronics,9.0,34322.25,5.28,292590.32,2025-08-14,2025-08-17,Failed,Credit Card,SG,Unknown
CUST2920,Rahul Kumar,40.0,Female,rahul.kumar2920@example.com,7479404775,Home & Kitchen,6.0,30982.23,9.38,168456.58,2025-07-18,2025-07-23,Failed,UPI,US,Inactive
CUST2921,Arun Singh,34.0,Male,arun.singh2921@example.com,8529426482,Home & Kitchen,9.0,5337.15,17.76,39503.45,2024-11-20,2024-11-21,Refunded,Net Banking,SG,Active
CUST2922,Kavya Reddy,55.0,Male,kavya.reddy2922@example.com,8467659579,Books,8.0,37984.13,13.71,262212.05,2026-06-16,2026-06-19,Failed,Debit Card,AU,Active
CUST2923,Arun Kumar,55.0,Other,arun.kumar2923@example.com,7638992287,Clothing,5.0,174.5,17.5,719.81,2025-03-01,2025-03-07,Pending,Credit Card,AU,Active
CUST2924,Kavya Kumar,19.0,Male,kavya.kumar2924@example.com,9192564075,Books,10.0,33159.87,29.92,232384.37,2024-11-21,2024-11-23,Refunded,Credit Card,US,Inactive
CUST2925,Divya Raj,41.0,Female,divya.raj2925@example.com,8143222385,Clothing,3.0,7960.13,23.58,18249.39,2025-06-17,2025-06-21,Pending,Cash,UK,Inactive
